MSG,4,1,1,7C4C3C,1,2023/01/26,00:17:56.280,2023/01/26,00:17:56.292,,,115,153,,,384,,,,,0
MSG,3,1,1,7C4C3C,1,2023/01/26,00:17:56.833,2023/01/26,00:17:56.838,,3250,,,-32.31166,115.82650,,,0,,0,0
MSG,4,1,1,7C4C3C,1,2023/01/26,00:17:56.833,2023/01/26,00:17:56.838,,,115,153,,,384,,,,,0
MSG,8,1,1,7C4C3C,1,2023/01/26,00:17:57.266,2023/01/26,00:17:57.275,,,,,,,,,,,,0
MSG,5,1,1,7C4C3C,1,2023/01/26,00:17:57.276,2023/01/26,00:17:57.326,,3250,,,,,,,0,,0,
MSG,3,1,1,7C4C3C,1,2023/01/26,00:17:57.339,2023/01/26,00:17:57.381,,3250,,,-32.31191,115.82662,,,0,,0,0
MSG,4,1,1,7C4C3C,1,2023/01/26,00:17:57.339,2023/01/26,00:17:57.381,,,115,153,,,384,,,,,0
MSG,7,1,1,7C4C3C,1,2023/01/26,00:17:57.392,2023/01/26,00:17:57.435,,3250,,,,,,,,,,
MSG,7,1,1,7C4C3C,1,2023/01/26,00:17:57.515,2023/01/26,00:17:57.546,,3250,,,,,,,,,,
MSG,3,1,1,7C4C3C,1,2023/01/26,00:17:57.922,2023/01/26,00:17:57.930,,3250,,,-32.31219,115.82678,,,0,,0,0
MSG,4,1,1,7C4C3C,1,2023/01/26,00:17:57.922,2023/01/26,00:17:57.930,,,115,153,,,384,,,,,0
MSG,7,1,1,7C4C3C,1,2023/01/26,00:17:58.024,2023/01/26,00:17:58.037,,3250,,,,,,,,,,
MSG,3,1,1,7C4C3C,1,2023/01/26,00:17:58.360,2023/01/26,00:17:58.367,,3250,,,-32.31237,115.82690,,,0,,0,0
MSG,4,1,1,7C4C3C,1,2023/01/26,00:17:58.360,2023/01/26,00:17:58.367,,,115,153,,,384,,,,,0
MSG,8,1,1,7C4C3C,1,2023/01/26,00:17:58.376,2023/01/26,00:17:58.418,,,,,,,,,,,,0
MSG,7,1,1,7C4C3C,1,2023/01/26,00:17:58.891,2023/01/26,00:17:58.912,,3250,,,,,,,,,,
MSG,7,1,1,7C4C3C,1,2023/01/26,00:17:58.897,2023/01/26,00:17:58.913,,3250,,,,,,,,,,
MSG,7,1,1,7C4C3C,1,2023/01/26,00:17:58.903,2023/01/26,00:17:58.913,,3250,,,,,,,,,,
MSG,3,1,1,7C4C3C,1,2023/01/26,00:17:58.928,2023/01/26,00:17:58.965,,3250,,,-32.31265,115.82712,,,0,,0,0
MSG,4,1,1,7C4C3C,1,2023/01/26,00:17:58.928,2023/01/26,00:17:58.965,,,115,153,,,384,,,,,0
MSG,1,1,1,7C4C3C,1,2023/01/26,00:17:59.154,2023/01/26,00:17:59.185,PCE     ,,,,,,,,,,,0
MSG,8,1,1,7C4C3C,1,2023/01/26,00:17:59.282,2023/01/26,00:17:59.295,,,,,,,,,,,,0
MSG,3,1,1,7C4C3C,1,2023/01/26,00:17:59.373,2023/01/26,00:17:59.403,,3250,,,-32.31284,115.82723,,,0,,0,0
MSG,4,1,1,7C4C3C,1,2023/01/26,00:17:59.374,2023/01/26,00:17:59.403,,,115,153,,,448,,,,,0
MSG,7,1,1,7C4C3C,1,2023/01/26,00:17:59.831,2023/01/26,00:17:59.842,,3250,,,,,,,,,,
MSG,3,1,1,7C4C3C,1,2023/01/26,00:17:59.959,2023/01/26,00:18:00.006,,3250,,,-32.31312,115.82740,,,0,,0,0
MSG,4,1,1,7C4C3C,1,2023/01/26,00:17:59.959,2023/01/26,00:18:00.006,,,114,152,,,448,,,,,0
MSG,8,1,1,7C4C3C,1,2023/01/26,00:18:00.293,2023/01/26,00:18:00.330,,,,,,,,,,,,0
MSG,3,1,1,7C4C3C,1,2023/01/26,00:18:00.358,2023/01/26,00:18:00.386,,3250,,,-32.31330,115.82751,,,0,,0,0
MSG,4,1,1,7C4C3C,1,2023/01/26,00:18:00.358,2023/01/26,00:18:00.386,,,114,152,,,448,,,,,0
MSG,3,1,1,7C4C3C,1,2023/01/26,00:18:00.765,2023/01/26,00:18:00.770,,3250,,,-32.31349,115.82762,,,0,,0,0
MSG,4,1,1,7C4C3C,1,2023/01/26,00:18:00.765,2023/01/26,00:18:00.820,,,115,152,,,448,,,,,0
MSG,7,1,1,7C4C3C,1,2023/01/26,00:18:00.766,2023/01/26,00:18:00.820,,3250,,,,,,,,,,
MSG,8,1,1,7C4C3C,1,2023/01/26,00:18:02.469,2023/01/26,00:18:02.514,,,,,,,,,,,,0
MSG,3,1,1,7C4C3C,1,2023/01/26,00:18:02.831,2023/01/26,00:18:02.842,,3275,,,-32.31450,115.82825,,,0,,0,0
MSG,7,1,1,7C4C3C,1,2023/01/26,00:18:03.009,2023/01/26,00:18:03.060,,3275,,,,,,,,,,
MSG,3,1,1,7C4C3C,1,2023/01/26,00:18:03.278,2023/01/26,00:18:03.332,,3275,,,-32.31468,115.82836,,,0,,0,0
MSG,4,1,1,7C4C3C,1,2023/01/26,00:18:03.278,2023/01/26,00:18:03.333,,,114,151,,,512,,,,,0
MSG,8,1,1,7C4C3C,1,2023/01/26,00:18:03.425,2023/01/26,00:18:03.445,,,,,,,,,,,,0
MSG,3,1,1,7C4C3C,1,2023/01/26,00:18:03.712,2023/01/26,00:18:03.719,,3300,,,-32.31489,115.82852,,,0,,0,0
MSG,4,1,1,7C4C3C,1,2023/01/26,00:18:03.712,2023/01/26,00:18:03.719,,,114,151,,,512,,,,,0
MSG,3,1,1,7C4C3C,1,2023/01/26,00:18:04.191,2023/01/26,00:18:04.208,,3300,,,-32.31514,115.82864,,,0,,0,0
MSG,4,1,1,7C4C3C,1,2023/01/26,00:18:04.191,2023/01/26,00:18:04.208,,,114,151,,,448,,,,,0
MSG,1,1,1,7C4C3C,1,2023/01/26,00:18:04.297,2023/01/26,00:18:04.317,PCE     ,,,,,,,,,,,0
MSG,3,1,1,7C4C3C,1,2023/01/26,00:18:04.620,2023/01/26,00:18:04.646,,3300,,,-32.31532,115.82880,,,0,,0,0
MSG,4,1,1,7C4C3C,1,2023/01/26,00:18:04.620,2023/01/26,00:18:04.646,,,115,151,,,448,,,,,0
MSG,8,1,1,7C4C3C,1,2023/01/26,00:18:04.623,2023/01/26,00:18:04.646,,,,,,,,,,,,0
MSG,3,1,1,7C4C3C,1,2023/01/26,00:18:05.089,2023/01/26,00:18:05.135,,3300,,,-32.31554,115.82891,,,0,,0,0
MSG,4,1,1,7C4C3C,1,2023/01/26,00:18:05.089,2023/01/26,00:18:05.135,,,114,151,,,448,,,,,0
MSG,5,1,1,7C4C3C,1,2023/01/26,00:18:05.190,2023/01/26,00:18:05.243,,3300,,,,,,,0,,0,
MSG,8,1,1,7C4C3C,1,2023/01/26,00:18:05.713,2023/01/26,00:18:05.736,,,,,,,,,,,,0
MSG,3,1,1,7C4C3C,1,2023/01/26,00:18:06.023,2023/01/26,00:18:06.063,,3300,,,-32.31596,115.82924,,,0,,0,0
MSG,4,1,1,7C4C3C,1,2023/01/26,00:18:06.023,2023/01/26,00:18:06.063,,,114,150,,,448,,,,,0
MSG,3,1,1,7C4C3C,1,2023/01/26,00:18:06.612,2023/01/26,00:18:06.663,,3300,,,-32.31624,115.82941,,,0,,0,0
MSG,4,1,1,7C4C3C,1,2023/01/26,00:18:06.612,2023/01/26,00:18:06.663,,,114,150,,,448,,,,,0
MSG,8,1,1,7C4C3C,1,2023/01/26,00:18:06.876,2023/01/26,00:18:06.884,,,,,,,,,,,,0
MSG,3,1,1,7C4C3C,1,2023/01/26,00:18:07.102,2023/01/26,00:18:07.155,,3300,,,-32.31647,115.82959,,,0,,0,0
MSG,4,1,1,7C4C3C,1,2023/01/26,00:18:07.102,2023/01/26,00:18:07.155,,,114,149,,,448,,,,,0
MSG,3,1,1,7C4C3C,1,2023/01/26,00:18:07.632,2023/01/26,00:18:07.648,,3325,,,-32.31670,115.82974,,,0,,0,0
